ID,cluster
20090908092121,5
20170606170540,3
20030302032419,3
20050402050549,6
20181009181944,3
20140302141715,3
20180908180063,3
20170112161707,2
20161010162105,2
20170403170881,2
20170806170863,3
20141110140689,2
20150101152412,2
20100604101807,1
20060201060997,1
20070605071588,4
20170705171237,2
20050403052310,2
20150403152053,1
20150202151333,4
20110112102129,4
20071212071960,2
20180111172478,3
20111211111781,3
20070402071963,5
20101212102516,3
20150504151637,3
20180605182288,3
20180111171505,2
20090302091767,3
20150909151826,4
20031212031444,4
20070605072655,2
20140112130058,3
20161110160626,2
20110112100546,3
20141008140741,6
20170503171413,1
20160909160834,4
20150201150152,3
20071211070622,2
20100201101354,6
20091010092476,3
20051110051413,2
20090404091864,2
20040807040783,5
20050807050863,3
20121211122061,5
20130302132154,3
20110504110025,2
20150908152183,3
20131211131159,2
20140807141184,4
20030604031213,3
20131211131391,4
20140605142369,3
20060605062482,2
20100403101933,2
20120201120871,3
20170202171227,1
20140807142055,2
20110101112491,5
20120302122240,3
20070605070031,2
20070504071729,2
20140605140829,4
20150706151240,6
20170705172381,5
20120302120882,4
20090212081665,1
20170807170948,6
20150605151145,3
20061111061996,1
20031111033588,3
20140908141833,3
20050302051377,6
20070504070565,2
20130706132129,4
20100706102508,5
20140605141745,3
20141009140738,4
20080201081967,3
20121211121821,2
20091009092059,6
20141211141676,6
20100101101829,6
20041109041088,1
20041009041741,1
20170111160951,3
20160302161116,4
20170604170745,6
20080403080672,2
20141211141587,2
20180404182126,3
20160404160045,1
20181110180935,4
20150505151417,3
20160202162373,3
20150807152490,3
20100808101855,2
20041009041809,2
20140112131582,3
20150706150021,2
20170302171011,2
20071211070715,2
20181212182427,1
20040605041518,4
20060707061998,2
20031009033474,3
20100201102406,2
20090505092181,2
20070404070729,2
20171008171179,6
20150605152399,2
20040807041531,2
20030605031352,2
20051210050819,5
20050403051822,5
20070706072499,5
20161110162434,1
20060112050871,3
20120908121090,2
20111009111301,1
20150212141814,2
20170302171144,2
20120503122517,2
20031109030776,4
20160112152387,6
20120212110168,1
20100706100686,5
20171009171396,2
20030908033284,3
20150807151491,5
20081109081719,1
20050707051227,3
20081211082193,2
20040303042187,2
20040201040775,3
20080302082009,6
20130606132458,1
20140302141860,3
20030403031139,1
20110908111501,3
20110605110995,2
20180807182107,2
20150908150693,6
20180504182154,5
20100807101371,4
20150504150056,3
20050201051161,2
20180605182397,2
20160201160121,2
20150112141353,3
20080807081070,6
20160908161167,5
20060908060556,2
20080201081525,2
20150908151469,4
20130706131859,2
20141110141446,2
20060302060912,3
20140909142042,6
20121211120096,6
20160706161496,4
20051110051667,1
20030605031588,2
20061110061165,2
20080201081954,1
20041211042455,5
20130403131205,2
20140302141284,5
20180504181147,4
20071211072060,1
20140112132110,5
20160403161261,5
20080908081470,2
20121211121432,3
20160807162082,1
20100605101166,3
20110111102355,5
20030606032824,4
20030504032176,2
20120605121109,1
20110303110980,4
20140302141142,1
20111211112346,6
20050403051315,2
20091211090113,2
20140504140128,6
20091009091163,4
20150402151953,2
20030908032689,1
20150805152124,3
20061211061722,3
20070605071319,3
20030706031754,3
20110301111096,5
20030402031435,2
20110504110812,6
20160403161027,1
20060605061448,4
20060707062157,3
20180706180601,4
20131110131673,1
20140504141817,4
20080112072380,2
20160504160699,4
20100605101784,3
20050403051242,5
20040201040090,3
20060301061068,6
20140908141458,2
20130807130156,3
20090403092185,2
20090605092082,2
20070112061564,4
20041110040763,2
20090706090753,2
20170706170573,5
20170403172113,4
20071210071628,3
20070403072190,2
20101009101111,2
20180101181551,4
20040302042096,3
20170201172353,6
20120112111844,2
20170908170857,3
20170402171922,2
20170605170639,4
20110112101316,3
20150807152524,5
20030112020981,2
20041211040059,2
20101110102461,3
20120908122150,3
20170807172296,2
20180201181001,2
20140504140628,4
20160403161227,6
20151211151715,2
20160111150852,2
20160706161165,2
20090403090699,2
20061109061697,2
20040101040786,4
20100807100703,2
20071010071665,1
20140302141952,2
20070807071784,2
20080201082485,2
20170604171929,3
20160706161155,3
20061211060846,6
20120112110899,2
20080908082376,2
20180806181985,4
20150706151098,2
20130302131139,2
20071211070732,2
20080504081480,5
20080605080839,3
20110908110684,2
20051010050545,1
20151010151178,3
20151009152258,4
20140908142112,2
20090402090516,1
20141110141547,2
20110706111965,4
20040605040800,3
20170807172415,4
20070909072040,2
20100202102009,4
20160604161620,2
20060605062375,2
20151009151378,1
20080302082064,5
20180301180867,1
20130403131194,3
20120302121658,3
20150807152215,2
20111109110626,2
20111110111600,4
20121110120141,3
20050201051299,1
20090201091288,2
20150403150704,4
20030907030640,2
20100403101958,3
20170302171301,3
20050201051053,3
20120403122380,2
20041211041411,4
20040706041844,4
20071211071268,2
20071210071655,4
20180112171457,3
20040302041518,3
20160403160979,1
20130302130995,3
20030503030737,4
20180403182133,3
20070403070618,1
20150605151691,6
20081009081497,2
20141009142097,6
20170704170567,2
20180807181523,1
20030908032196,5
20150706152269,4
20031008030117,1
20180201180922,3
20030605031918,4
20110112100696,3
20150111141812,2
20150302151816,2
20140302141523,4
20120706120883,4
20071110071721,3
20080908081460,4
20170504171983,3
20160605160009,3
20120403120825,3
20051110051841,2
20040112033592,4
20160112152493,1
20100112091195,4
20060807061231,2
20121009122065,2
20110807111475,4
20130301132505,2
20100303101075,2
20070302071156,2
20101009100709,2
20070112061138,3
20060112050657,2
20080808081251,1
20031211033587,4
20080112071994,6
20140504142516,4
20180908181450,3
20051111050960,4
20121010122442,2
20030504033585,4
20110201110159,2
20160201161996,6
20101110101243,2
20060807060582,2
20130212120729,1
20060908062142,1
20050403051702,3
20181010180973,2
20030705030627,2
20101110101863,2
20040212032020,2
20040212032840,3
20181211182070,1
20150706150073,3
20040504042286,1
20111009111340,4
20150201152467,2
20080908080140,2
20030606031736,2
20180302180115,6
20090302090159,2
20170706171855,1
20090201091234,2
20130402131289,4
20170706172443,4
20100706101459,4
20170503172226,5
20030605032351,5
20170908171897,1
20050201050750,1
20060302061307,3
20070302072455,2
20070403071719,5
20120212111889,3
20110302111795,2
20071110070958,3
20030403032010,3
20030112021935,6
20080404082073,2
20070403070737,1
20101211101368,6
20070908071653,2
20111009111173,3
20111010111410,2
20110101110072,1
20170301170032,2
20061110061866,4
20110504111758,4
20120604120749,1
20081110081273,3
20110807110518,6
20090807091358,5
20070402071963,5
20050302051515,6
20160807161643,2
20140303142462,1
20071210071296,2
20150201152448,3
20130805131663,6
20140908142214,2
20160111151135,4
20081211080945,2
20140302141604,6
20120403122132,1
20041008040830,2
20140807141786,2
20030201031598,2
20120604120964,2
20090504090532,2
20071211070703,1
20180908181438,1
20161211161001,2
20070908072089,1
20130201130801,2
20130201130987,4
20100404102404,3
20140403140057,5
20141009142060,3
20111110110159,2
20180706182190,6
20171009172481,1
20181008180520,6
20091009091791,2
20090706092283,1
20031110032689,3
20100303100531,2
20140302140703,1
20031009032851,1
20030908032041,2
20130908130585,2
20150201150773,6
20180302182046,3
20120403120951,3
20160403161942,4
20091110092008,3
20050503052265,5
20030909031523,2
20170706172526,5
20050806051279,2
20051109050768,2
20131210131323,3
20121109121114,1
20040202042372,2
20070606072166,1
20071110070136,3
20061110060792,3
20111009111826,6
20160504160631,4
20071010072323,1
20160201161940,6
20041009040858,2
20150706151177,1
20110604111216,5
20050605052556,6
20161010160618,2
20131110131784,2
20140807140865,4
20110908110945,3
20080605081045,2
20090907091424,2
20150302151759,2
20051211051036,1
20100201100992,3
20040908040567,3
20110302111309,1
20090201091127,3
20090302090522,4
20180403181820,2
20171009172498,3
20140706141822,3
20150403151100,4
20060604061347,3
20170403171743,2
20181211180887,6
20120504120020,5
20140403142232,2
20090605092494,1
20160212150978,3
20030807032345,1
20070112061529,4
20170908172092,2
20110605112138,1
20110212101445,2
20040504042205,2
20170402172303,3
20030807032952,2
20060605062408,1
20130908131316,5
20180605180583,6
20030504030932,2
20051009052120,2
20030808032346,2
20110706111009,2
20160605162294,2
20150112141482,2
20040604042074,4
20050101050012,5
20161009161414,3
20130605132443,4
20140604142339,3
20160807161459,4
20040908040673,2
20110403111859,5
20181109182171,4
20110112101364,1
20100707101848,2
20120908121069,3
20110302110099,4
20100112090537,3
20150101151145,4
20050403050716,3
20100908101972,2
20160505161231,3
20140907140940,2
20150807151184,2
20130403131937,3
20181009181860,3
20110201111423,4
20081110080518,4
20111110111334,2
20050808052035,2
20110112100741,6
20050706052166,2
20170302172522,3
20150908152314,4
20070909070661,5
20120504122549,4
20130806131408,2
20150302151370,6
20170302172392,3
20180403181116,6
20151110151729,6
20081212081865,2
20030808030924,3
20110704111290,5
20170101172338,3
20130402131819,3
20070504071409,6
20180604182291,2
20090503091334,2
20180806181215,3
20180605182136,2
20171211171316,4
20160403161028,4
20170908171545,3
20051110051573,5
20150503151000,1
20030909030739,4
20090201091234,2
20150908151122,1
20180807181674,4
20040908041548,1
20170201171350,2
20120705121198,1
20150504151029,3
20120202122126,2
20100605101265,3
20071211071268,2
20150112140504,3
20040112032879,3
20060707060789,1
20121210121427,5
20040201041396,3
20070605072224,3
20171009171258,1
20180908180633,3
20061009062530,6
20130403130792,6
20080504080110,1
20130302132208,2
20040807041834,4
20070112060055,2
20061110062475,2
20060111051456,2
20041110042022,3
20120908121661,1
20140505142151,1
20081111080881,1
20121110121143,2
20130605131012,2
20091009091567,3
20180806180902,1
20101210101001,4
20081110080023,4
20180403181625,2
20180909180555,2
20141009141279,2
20030403031408,3
20071009071511,5
20040201041264,3
20100202101845,2
20041111040143,5
20120605120860,3
20171110172095,5
20110605112113,4
20110908111931,3
20130706132002,6
20120705121200,2
20180605180041,2
20060605062402,3
20130403130094,6
20040605042345,2
20171211170993,2
20171110170992,3
20071009072042,3
20090807090797,2
20070302070115,2
20141111142389,2
20130403130653,2
20030908033162,2
20030705033397,1
20140302142328,3
20151111150531,4
20050706051390,2
20120201122260,2
20110705110740,3
20170212161904,2
20111211112322,6
20151212150851,2
20060301062560,4
20121211121100,2
20180604181484,3
20120908120567,5
20050302050606,6
20081110081386,2
20081110081885,6
20080112070565,2
20110808111893,2
20050112041770,4
20060111051151,6
20131110130561,2
20031009032018,2
20141009141964,6
20100705101188,2
20040202040529,4
20080112071570,3
20051010050068,3
20150807150031,3
20080706081691,3
20030605033607,3
20060603061515,4
20140402140861,6
20081211081347,4
20180504181452,3
20030504032878,4
20170604172194,4
20030302032592,2
20041009041262,2
20090908091270,2
20160908161684,4
20171008170686,6
20050808050731,1
20070605071610,1
20060705060525,1
20171211170595,4
20071211071151,5
20120403122161,4
20171009171703,3
20150112142401,2
20180604180521,1
20110605110676,5
20160807161244,2
20161109161303,2
20181010180727,6
20061110061325,3
20060908061031,6
20170403172423,4
20111010110557,1
20050302051878,3
20070605070040,2
20131109130630,6
20060807060658,1
20030402032776,2
20050201051192,3
20180403180651,4
20170706172003,4
20170302172327,4
20120112110036,3
20101111100785,3
20180504181364,3
20180404182405,4
20071008071259,4
20141211141567,1
20090112081331,6
20090302090724,1
20171212170999,4
20150112140617,4
20130808130047,2
20080112071671,4
20030705030942,2
20181008181191,2
20070302072388,3
20111109111801,1
20100706102091,4
20110403111644,3
20161110161602,2
20151211151684,4
20041211041774,6
20140807140003,3
20050403050821,2
20050201051177,2
20180605181782,2
20120706120693,4
20041010040513,2
20120706120661,4
20140302141288,4
20130504130008,2
20180202181799,5
20060908062318,3
20150807150041,3
20171009172350,1
20060908062480,2
20041211040681,2
20160503162314,3
20140706142404,2
20030403031547,6
20140707140833,6
20090908091164,2
20051009052453,2
20090112082475,2
20180605180788,3
20070807071904,1
20120403121520,1
20070908070801,6
20060706060813,4
20150807151995,2
20080604082463,1
20060201062215,2
20121110122448,1
20071211070116,5
20090201090876,1
20060302061328,2
20180504180039,1
20150101150965,4
20110605112250,3
20130605130684,6
20081211081389,6
20070808072425,4
20050706052065,2
20140503141940,6
20170112162487,6
20140302140984,3
20150605151678,5
20060302062039,3
20170302170137,4
20160112152446,1
20181210182187,3
20100706101577,1
20150706151785,1
20030201033167,5
20181212181718,2
20170706171917,1
20160202161275,3
20101110101525,2
20060403061715,4
20081009081100,2
20040403040032,2
20070907071869,6
20111111112009,2
20050403052178,3
20090403090657,5
20181009181752,2
20180302180799,5
20151110150957,2
20131211131207,3
20160707161480,3
20061211060793,6
20110707111332,2
20181211181212,2
20040303040513,3
20030112023122,3
20060101062497,1
20100112090746,2
20070605070025,1
20180403181160,4
20120908121423,1
20050302052240,3
20170202170552,6
20100202101134,3
20100807101056,1
20090403090966,5
20050302052503,5
20060302061450,1
20160202162401,4
20120807120016,4
20150201151248,5
20030303031918,3
20100504101573,3
20050403052063,2
20160907160564,4
20150504151609,4
20050504050678,3
20090605091410,3
20050807050922,5
20170404172321,2
20050908051024,2
20050302052404,6
20101110101490,3
20031210032752,6
20090706092136,6
20120404120687,4
20070504070856,2
20130402131819,3
20060504060083,1
20120806120087,1
20130404131646,2
20181009182150,6
20070112061949,3
20171009170628,4
20090504090900,2
20030605032195,2
20070504072290,3
20180112172177,2
20170908172112,5
20050807051263,1
20080403081804,4
20091009090717,1
20130504131824,2
20030808032507,2
20160605160906,3
20151008151101,1
20110201110770,3
20090403091016,4
20051110051442,3
20160503161947,2
20071211070613,2
20120807122309,4
20180504181452,3
20111110111192,4
20031212030685,3
20090605091582,2
20090806091861,3
20150605150586,2
20051110051727,3
20041109042228,4
20091009091688,2
20060503062272,3
20100908101443,4
20120403120087,2
20060806060669,5
20090908092225,2
20150303150654,2
20060111051407,4
20180403182417,1
20101010101688,1
20050707052412,2
20070504072137,3
20100504102309,2
20160605160592,2
20121010122442,2
20160706161488,4
20090807092305,3
20140212131798,3
20140403142354,3
20170302170628,2
20101110100908,5
20031009033265,2
20050302051635,4
20120705120610,2
20160404160881,2
20031111030849,4
20180907181349,2
20180908181311,3
20151211152352,4
20040302041272,4
20091111092121,3
20070403071136,4
20030907032722,3
20180604180521,1
20031009032746,1
20060706062113,5
20040201042004,1
20160907161379,5
20101110101539,6
20160201161360,3
20150706151355,4
20150705151725,2
20131210130640,2
20160606161002,2
20181010181375,3
20150504151709,2
20161009162194,2
20140201141165,5
20060302062362,2
20181111181792,3
20141110141815,3
20151009151774,4
20120706120091,1
20060604061347,3
20161010160758,6
20060605061176,2
20120111112001,4
20140908142165,3
20130302131700,6
20060504061405,2
20130402130521,4
20071009070619,5
20030303033205,6
20110706110671,4
20050112041661,1
20081212081638,2
20140302140886,3
20030706030777,4
20161210161461,3
20111009111121,1
20050201051947,6
20080201082218,2
20141009141847,3
20140201142258,6
20051009051519,5
20160112151285,3
20090807091723,1
20080605081222,2
20120807121534,4
20140504140876,2
20080606081992,2
20180111172386,2
20070908070739,2
20180201180926,1
20090505090814,2
20040605040882,6
20090505091712,2
20090807092148,2
20100907100953,6
20070909071281,2
20131110130854,3
20180101180595,2
20141212140615,5
20041009042298,2
20060807061924,1
20131211131674,4
20050402050660,4
20111008112161,5
20050202050509,2
20130706132129,4
20131111132090,3
20050604051962,4
20070301071763,3
20170112160008,4
20070807071122,2
20110706111811,2
20051009051717,3
20160604162145,1
20110706112371,2
20090505090693,3
20140706141420,1
20141211142253,3
20180302180952,3
20100201100142,2
20130112120835,3
20061110061828,4
20051211051086,2
20100403102187,5
20131109132263,3
20151211152201,2
20100604100816,4
20051009051241,3
20130605132490,5
20140606140918,3
20031211031059,4
20090302090039,4
20170604170134,6
20061009061045,4
20080504080169,4
20170706170606,6
20060101060633,3
20140805141552,2
20171211170611,4
20120807121635,2
20110201110054,6
20080704080606,1
20140403140095,2
20081110081946,6
20160302161846,2
20170908171154,4
20051110050516,4
20030403032064,2
20180908181968,2
20160403161535,1
20160201161145,3
20050706052175,3
20130403130639,2
20160504160065,4
20181210181871,4
20180908181990,4
20160302160577,3
20100808102390,4
20120908121100,4
20171211171949,1
20070112061201,5
20090807091402,2
20080402080112,2
20100403101414,6
20110706111631,6
20161109160982,2
20030909032986,6
20100112092046,3
20081109081571,1
20150807152126,2
20101010101722,5
20140706142188,4
20100908101679,2
20140504140582,1
20060201061722,3
20030706031153,6
20180101182185,2
20170807171110,2
20060403062210,3
20091211090161,3
20060112050107,2
20050705051157,3
20170908171124,4
20140605142258,3
20130503131448,4
20080706081849,1
20181008181269,5
20100112090913,4
20140808140665,3
20070605071388,3
20080505080869,2
20090807091402,2
20170403171789,4
20090201090934,2
20031110031553,2
20180403182549,3
20110302110051,2
20091110091073,1
20120111112116,4
20180201181727,2
20080807080906,2
20091010090025,1
20070706072194,1
20090504091809,4
20160302161425,4
20140706141522,6
20180403181833,6
20081110082195,2
20150302150725,3
20180807181064,4
20140605141353,2
20150402152269,2
20040604041914,3
20141008140830,2
20110707110702,2
20050403050900,1
20111110111465,2
20040303042264,2
20090908091278,3
20060907060719,2
20170706171211,6
20140201142376,3
20180606181874,2
20140606141088,1
20161110161616,3
20070101070955,4
20050302051076,3
20160504160699,4
20170605172253,4
20090807090150,1
20050705052298,3
20160605162419,3
20110605111727,4
20180807182311,2
20030301031100,4
20140706140888,1
20141110141249,2
20140707140594,3
20090505091773,4
20050403051246,4
20081111080568,6
20150606152171,4
20121110121403,2
20090201092239,6
20070909070021,5
20080504080108,2
20050605050732,2
20150302151362,3
20160908162487,3
20181210182279,2
20040403041442,2
20070603071829,2
20111008111667,3
20170403171910,5
20090302090629,3
20090504091832,4
20100112091953,4
20041009042205,2
20180807180030,2
20100302101849,1
20110908111679,4
20060706062184,1
20090807090684,4
20150112140569,3
20180112172101,6
20131110132231,2
20070705070747,3
20130302131084,5
20101110100980,2
20171211171949,1
20100505101588,1
20150908150568,2
20040402041666,6
20160606160685,3
20180504181436,3
20090303091388,2
20060706062388,2
20150112140729,2
20140605142424,2
20110807111882,2
20140807142055,2
20150706150093,3
20170706170747,4
20090806090669,2
20030706031509,2
20080604080868,4
20140302142328,3
20160907161432,5
20111009112454,4
20140302142347,5
20050302051203,3
20060806061294,2
20130908130075,3
20030605030674,2
20071211071651,4
20060706060043,2
20181210181240,2
20161009162212,6
20110706110718,2
20100605101662,3
20180908180829,2
20060503060090,4
20040112033253,3
20180908180093,5
20090112082403,2
20170112162161,6
20050706052180,1
20051110051150,5
20110807112108,2
20150101151523,3
20140807141756,6
20110201112377,6
20031111030664,1
20030504032650,4
20120908120113,3
20080808082496,2
20090907090792,3
20120404122218,6
20041211042371,3
20070707070524,2
20180706182118,2
20080112070651,2
20120302121705,2
20160707162439,2
20160808162432,2
20051109051275,2
20151009152313,3
20070303070127,4
20130909132014,2
20050707051643,4
20050202052412,5
20120606121219,2
20040807041652,5
20120112110662,3
20101210101594,3
20040706041191,4
20141211142392,6
20060605062322,5
20110807111298,5
20121008121804,2
20161211160916,2
20140908141686,2
20170111161543,5
20061111061693,4
20180403181098,1
20100403102423,6
20040212032800,3
20131110132169,5
20171010170100,4
20110404112396,2
20110101111593,5
20071110072350,3
20060302062013,1
20160706162434,4
20130403132205,1
20130402131449,2
20131009130712,2
20180706180599,3
20030706033331,2
20040112031625,2
20030504033247,4
20150201151967,3
20060908060140,1
20030402031504,2
20100908102154,2
20180807181672,3
20121110120146,3
20100112091709,4
20110201112054,3
20070908072348,1
20060808060052,3
20101110101086,5
20080504080823,3
20090403092298,3
20071210071655,4
20061009061582,2
20120504121209,2
20140807140712,4
20121010120062,1
20030302033562,4
20140705141079,3
20100908101723,1
20071211072400,2
20100201102379,4
20100807101674,4
20110604110906,2
20060706060952,3
20040101041198,2
20180706181066,1
20150201151593,1
20070707071554,3
20151009152182,3
20180111171806,4
20180806181808,2
20060201062561,1
20100503102383,3
20061009061994,3
20060706061246,4
20161109160695,2
20041211040692,2
20040504040723,2
20100403101933,2
20070908070554,2
20120908121832,5
20090807090658,3
20170112161167,3
20041110041933,4
20120707120012,4
20120302122015,6
20170707170740,3
20030807030768,2
20120302122188,1
20151110152304,2
20030706031086,2
20120908121662,5
20110403112207,2
20120112112356,5
20151008151586,1
20050807051947,3
20031009031103,1
20090301092024,2
20061110062343,5
20090908091450,3
20140403140970,5
20071212072089,4
20070201071319,4
20090403090856,4
20080302081849,4
20091110091341,1
20170303171679,1
20121009121117,4
20181009181535,2
20070111062530,6
20090403091206,6
20160403161685,2
20120201120572,5
20170404170008,2
20180908182107,1
20120112110888,2
20110908112349,4
20100302100896,4
20081210082108,3
20101211101578,3
20170404171574,4
20171211171497,3
20090112080743,4
20150808152309,1
20170604171583,2
20090504090164,3
20141009140625,2
20180404181076,2
20120808121055,2
20051009051306,3
20090505092401,2
20050807051248,2
20070201070809,6
20170403171971,4
20150111142497,3
20040807040613,2
20070908071933,2
20061009061140,2
20070605071414,4
20130604130153,3
20120504121486,2
20061110062424,1
20141212140057,3
20160402162192,1
20120908120716,2
20100706102250,2
20070112062285,2
20030112022535,3
20140605140741,3
20111009110631,4
20160403161685,2
20181008180016,4
20040202040799,2
20170605171105,5
20080101080504,3
20150807151235,1
20120111110995,5
20080807082132,2
20080908080627,2
20180303181246,3
20050705051992,1
20061008062239,3
20120201121013,2
20071209071550,2
20101211102452,2
20141009141288,4
20150302151179,3
20110302111229,2
20140504141716,4
20130302132526,4
20070101071876,2
20180807181021,4
20141110141283,6
20050402052027,5
20120605121584,2
20110605112472,2
20160706160088,2
20080201081021,1
20130302131450,1
20170605171540,2
20181212181574,3
20131110130826,4
20170402172232,3
20181211180954,5
20180908181453,4
20180908181401,4
20031110033120,2
20100808101792,5
20120706122106,5
20151211150894,2
20140504142197,3
20090908091072,3
20111210110590,2
20170604170123,1
20150111142495,2
20170706171018,1
20150403151009,2
20071110071793,1
20130908132507,1
20061110061026,2
20110112102536,2
20110112102116,2
20070706071506,3
20170504170061,3
20071110072156,3
20130605131340,5
20131109132505,1
20050201051624,3
20150606151091,2
20180807182046,2
20060807060106,5
20180504181387,1
20111009110111,2
20170605172525,4
20141009140841,3
20160302161990,3
20140201141161,2
20130403132141,2
20041111042125,3
20171009171877,6
20100706100735,3
20111009111094,5
20151110151998,3
20120303121875,3
20150907151617,3
20130706130989,3
20180909180692,3
20150706150545,2
20140201141676,6
20151111151423,2
20081211081660,1
20161009162098,2
20180909181072,2
20061211061382,1
20121110121001,3
20031110032046,2
20140201141195,5
20160201161081,3
20080807082298,4
20120404121166,2
20180806180965,5
20080706082051,6
20051008051182,2
20050604051716,2
20030112021001,1
20120201121779,1
20171210170949,4
20080605081388,4
20121010121757,2
20030202032961,2
20171110172509,4
20040302042397,3
20130706131116,1
20050706052306,4
20081009081302,2
20100908100669,6
20030705031356,3
20141009141272,4
20161008162456,1
20080302081403,2
20181211181057,3
20050705051601,1
20031110033364,1
20140201140163,5
20070302071558,2
20130403131048,3
20040201041647,3
20111211110112,2
20100807102305,2
20170404171574,4
20120111110535,3
20070908071097,5
20040112031454,1
20110403111520,3
20040605040665,3
20090908092074,1
20061211061677,4
20130504132390,4
20050201051171,3
20140112130015,2
20030908032887,4
20140705141148,1
20140604141765,2
20030312022901,5
20100807102390,1
20120605121407,4
20080807082444,4
20050908050932,3
20161109161930,3
20111009110895,6
20160101162235,3
20100112091628,2
20161010160972,1
20060201061575,3
20150604150814,4
20060303060660,6
20140212131197,2
20150808151511,2
20090605091846,2
20161110160563,4
20050302051015,2
20090807091316,2
20090112082403,2
20090302090517,1
20180706182066,5
20131211130672,2
20040201042294,3
20090402092086,2
20160302161608,2
20121211120848,3
20170503171046,2
20120112110971,2
20170301172304,4
20030908030662,6
20160605160008,1
20131110131808,4
20080403081064,4
20091211092265,6
20031210031717,3
20090505091372,2
20031110032275,4
20031210033287,2
20170908171516,5
20090503091202,3
20110706111199,4
20080606080186,4
20150201151104,3
20120807121295,3
20091211092108,3
20130504131772,1
20101009101568,6
20080112071564,1
20120504121520,3
20090112080734,2
20151211150690,2
20170908171619,2
20031009031574,3
20140606141274,5
20101009102502,5
20140908141226,3
20030909031143,5
20160403160599,1
20050202051737,3
20060706062243,2
20030807030657,4
20041009041524,1
20161009160021,2
20061110061939,6
20030807033129,3
20130807130828,2
20100605101334,3
20130605130636,2
20060101061596,2
20070807071675,3
20071110070856,2
20120201121464,3
20080504082287,2
20170605172445,4
20040806041263,2
20031009030653,5
20171110172025,4
20111010111500,2
20150605150733,3
20080605082414,2
20140706140780,2
20140403142497,4
20130908131909,4
20080504082218,4
20030201030571,2
20080807082425,1
20170302170673,3
20180404182405,4
20180212170767,1
20180605180684,4
20100705101006,3
20050908051066,3
20040302040100,4
20120201121187,4
20130112120080,6
20060706061953,2
20030303030908,5
20070302072209,2
20061009060055,1
20070403072136,1
20170706172423,2
20150605150873,5
20131212131530,2
20031009033461,3
20050605052077,2
20091009090704,2
20150112142424,4
20050403051577,2
20040404041031,6
20040212032809,6
20050807051579,4
20151010151332,3
20110403110898,4
20140201140756,3
20130605131875,3
20090201091538,2
20040504041980,2
20140706140942,4
20170112160749,3
20110302111936,5
20031212033636,2
20180706181454,2
20120706122195,3
20140112130037,6
20050302051694,1
20090806090951,2
20180706180991,2
20050706052276,2
20160807161184,3
20031110030054,3
20121211122001,2
20180706180533,6
20141110141850,2
20100706101451,2
20100908101577,3
20040403042046,3
20110707112279,3
20171110171741,4
20150112142237,4
20070504072078,2
20130908132288,3
20140908142136,4
20160805161109,5
20130808131512,4
20060301062249,4
20120403121631,4
20070805070674,2
20070807071784,2
20170404171073,1
20171211171801,3
20110505110607,2
20170706171262,3
20140303141565,3
20100302100599,3
20130111121006,4
20060404061239,2
20161211162103,2
20130909130659,6
20080909082385,3
20031110030784,2
20121110122347,4
20050302050812,3
20041009040764,3
20110706111180,2
20180404181151,2
20181009181860,3
20040908042126,6
20150907150892,2
20120303121115,6
20170504172239,6
20140504142268,2
20090808090786,6
20060908061977,3
20170302172452,4
20040504041962,4
20130312121054,3
20180111172014,4
20030302031257,1
20051211052295,4
20150504150056,3
20160202160558,2
20080706081227,3
20140604140792,1
20160908161854,5
20150808150544,2
20081111082403,3
20180605181318,3
20051009051894,1
20161010162195,1
20070606071268,1
20090605090992,2
20061109061183,2
20141110141653,2
20110302110823,4
20160302161990,3
20060201061222,3
20070605070936,3
20060807061474,1
20170112160686,2
20051109051078,2
20141211140659,6
20100807102084,1
20161010161529,3
20110907110632,2
20100201102400,4
20070808072043,6
20101211101658,1
20081210081766,1
20130402132484,3
20131110131317,2
20051009052174,4
20091009091440,6
20090807092071,2
20170706170762,4
20101110101735,6
20140907142140,2
20090302091657,2
20071110070987,2
20070112061643,3
20091009091620,2
20131009132146,1
20050706052359,1
20041110041004,2
20120706121590,6
20040908041564,3
20040705040602,3
20170111160707,1
20071010071740,4
20161211161797,4
20170401172474,3
20050504051366,4
20090606092378,1
20070212061291,3
20090302092231,3
20050403052172,2
20160302160997,3
20170908170881,5
20040112032364,3
20080807081064,6
20120402121863,3
20140403140882,6
20051110051186,4
20180908182512,4
20100201100159,6
20091211090912,4
20181010181580,2
20070201070056,6
20140112131865,3
20050503052517,2
20150302150931,1
20030302030586,1
20120504121353,6
20130808130978,4
20100908100520,2
20051009050600,2
20151009150048,6
20160112151213,2
20110503111829,3
20150201150827,3
20151110152455,4
20100605101841,2
20100504101573,3
20050112040771,3
20060606061440,5
20130908132283,6
20120101120752,5
20171009172287,4
20081211082319,2
20100111092114,4
20101009102008,1
20030302033545,5
20060101061706,4
20151211152197,4
20091009091257,5
20080302081489,5
20070909070909,3
20140605140832,1
20180908181458,4
20111009110863,1
20070504072566,5
20100403101428,2
20121211121626,2
20030403031515,3
20101211102308,2
20131212130617,3
20110606110118,5
20180706181385,4
20120112110953,3
20130504132386,1
20120403120794,1
20130201130817,1
20060403060589,2
20140403142449,1
20171110172452,6
20111008111667,3
20100908100636,1
20151212151960,6
20061009061222,2
20181009182176,2
20140302141703,4
20050504052022,4
20031110032428,3
20081110082336,3
20040202041629,4
20140303140553,5
20111210110986,6
20180908181870,3
20090201091999,3
